RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
DB88DL9OUY,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-04 05:29:44,MT,VOICE,+12139581425,+13107864967,78,,343961858079217,315433572331671,US201,San Diego East,32.7157,-117.1611,US
AB0D2XM4ZO,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-20 21:19:08,MT,VOICE,+12139581425,+13107864967,201,,565600735085655,996683999397832,US203,Los Angeles Downtown,34.0522,-118.2437,US
NK35OIPN1N,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-07 21:23:34,MT,VOICE,+12139581425,+13107864967,35,,925241022816848,266173275332020,US103,Tucson South,32.181,-110.965,US
L3YBTRLCE2,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-04 07:51:32,MT,SMS,+12139581425,+13107864967,,43,896370964595805,763501771189916,US101,Nogales AZ East,31.3401,-110.9346,US
TH0RDKNFL0,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-03 12:27:15,MT,VOICE,+12139581425,+13107864967,191,,158719457829753,738020361123522,US102,Tucson Central,32.2226,-110.9747,US
UF85D2JMGR,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-05 23:34:58,MT,SMS,+12139581425,+13107864967,,14,682321243366068,751575667602475,US103,Tucson South,32.181,-110.965,US
719Q0M3WRW,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-02 16:37:33,MT,VOICE,+12139581425,+13107864967,599,,966853307965423,109118852512096,US101,Nogales AZ East,31.3401,-110.9346,US
MUGYIYTMQV,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-20 13:32:57,MT,VOICE,+12139581425,+13107864967,31,,647384145289090,156372735488255,US105,Phoenix West,33.448,-112.103,US
8KVBKJI74J,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-26 07:46:16,MT,VOICE,+12139581425,+13107864967,362,,939324115733938,811762418948395,US101,Nogales AZ East,31.3401,-110.9346,US
KCFX5FBNAJ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-14 02:25:13,MT,VOICE,+12139581425,+13107864967,398,,116227478933555,585440233139931,US104,Phoenix South,33.4484,-112.074,US
149113YG3O,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-03 03:37:33,MT,VOICE,+12139581425,+13107864967,254,,631799755282121,783727252002308,US103,Tucson South,32.181,-110.965,US
LERDC62E05,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-30 11:37:38,MT,VOICE,+12139581425,+13107864967,112,,632753970722792,727783758682399,US201,San Diego East,32.7157,-117.1611,US
F50EJI77SI,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-21 05:40:56,MT,SMS,+12139581425,+13107864967,,91,685366817544978,754435769323617,US203,Los Angeles Downtown,34.0522,-118.2437,US
P3A476X67L,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-17 03:48:07,MT,VOICE,+12139581425,+13107864967,519,,142698874468336,637734635465496,US103,Tucson South,32.181,-110.965,US
JE2D1GEDGX,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-10 23:39:17,MT,VOICE,+12139581425,+13107864967,176,,901627880132240,520420533498428,US105,Phoenix West,33.448,-112.103,US
G5O6UM9ODD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-21 00:13:22,MT,VOICE,+12139581425,+13107864967,537,,831034542133977,332106469836134,US103,Tucson South,32.181,-110.965,US
6TQSPDNHJ1,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-13 17:03:29,MT,SMS,+12139581425,+13107864967,,101,568397659168670,257109201580124,US105,Phoenix West,33.448,-112.103,US
IGENOGWK4H,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-04 03:38:27,MT,VOICE,+12139581425,+13107864967,112,,329151261695109,508599449967312,US201,San Diego East,32.7157,-117.1611,US
NCUH2RF6BG,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-19 21:34:00,MT,SMS,+12139581425,+13107864967,,142,133679602225564,411213823302154,US201,San Diego East,32.7157,-117.1611,US
S9B5LINGQC,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-14 11:15:27,MT,SMS,+12139581425,+13107864967,,141,265395652811401,425784172247021,US203,Los Angeles Downtown,34.0522,-118.2437,US
GYR70ZV4RE,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-12 05:18:49,MT,VOICE,+12139581425,+13107864967,306,,526687019978222,501593116602259,US104,Phoenix South,33.4484,-112.074,US
93KZEZ7KU9,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-22 23:25:41,MT,VOICE,+12139581425,+13107864967,156,,366303597721591,891702617141514,US104,Phoenix South,33.4484,-112.074,US
CYY96XRN7Q,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-18 05:05:22,MT,VOICE,+12139581425,+13107864967,29,,341830127944073,963261053410113,US105,Phoenix West,33.448,-112.103,US
TZVDHY2Q25,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-03 14:56:57,MT,VOICE,+12139581425,+13107864967,566,,988468959625052,789381535226213,US104,Phoenix South,33.4484,-112.074,US
FKN0IKXQQH,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-30 01:05:00,MT,SMS,+12139581425,+13107864967,,20,660098294743222,837176184793916,US101,Nogales AZ East,31.3401,-110.9346,US
CU8JL43W1Q,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-30 01:30:32,MT,VOICE,+12139581425,+13107864967,375,,427941824165965,426557036633409,US202,San Diego Border Zone,32.5421,-117.0318,US
6FLXMKNMJQ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-14 12:31:02,MT,SMS,+12139581425,+13107864967,,147,474215506391721,655272266757657,US104,Phoenix South,33.4484,-112.074,US
8ALMXWEY1H,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-07 22:32:35,MT,VOICE,+12139581425,+13107864967,445,,275878912724929,998768955558321,US203,Los Angeles Downtown,34.0522,-118.2437,US
AMWBGQ47YE,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-09 20:47:02,MT,VOICE,+12139581425,+13107864967,523,,406115539124557,637946131121074,US203,Los Angeles Downtown,34.0522,-118.2437,US
CSH2XISS3E,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-09 04:03:50,MT,SMS,+12139581425,+13107864967,,27,830227503798850,461117058493213,US201,San Diego East,32.7157,-117.1611,US
EP8KB0O7CK,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-27 12:51:05,MT,VOICE,+12139581425,+13107864967,175,,832387955181593,548311143386050,US201,San Diego East,32.7157,-117.1611,US
H53KVY92QR,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-25 12:29:55,MT,VOICE,+12139581425,+13107864967,407,,557946042929516,454049649017253,US105,Phoenix West,33.448,-112.103,US
79SA2MUPSM,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-13 12:31:42,MT,VOICE,+12139581425,+13107864967,546,,290825761329247,139933735235156,US102,Tucson Central,32.2226,-110.9747,US
1AWU3AJND5,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-22 03:53:26,MT,VOICE,+12139581425,+13107864967,169,,146532315895971,115258380904276,US204,LA South Bay,33.9019,-118.4173,US
9GPYLTCRHC,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-22 12:14:53,MT,SMS,+12139581425,+13107864967,,31,105023927691610,408501909067130,US204,LA South Bay,33.9019,-118.4173,US
WQORHZ6T1P,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-12 13:06:33,MT,VOICE,+12139581425,+13107864967,525,,522735397388500,316217398948964,US105,Phoenix West,33.448,-112.103,US
Z80MTIB9O0,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-02 22:28:29,MT,VOICE,+12139581425,+13107864967,173,,128604434386287,969127756944277,US201,San Diego East,32.7157,-117.1611,US
8B1LU8CJ26,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-29 17:28:27,MT,SMS,+12139581425,+13107864967,,69,451031964769486,765016619259997,US105,Phoenix West,33.448,-112.103,US
T1SYFFZ8OF,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-29 02:15:14,MT,SMS,+12139581425,+13107864967,,134,292403451159765,182427387675047,US104,Phoenix South,33.4484,-112.074,US
HS41BS2QA5,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-17 02:43:27,MT,VOICE,+12139581425,+13107864967,148,,605823146586632,241686131288553,US203,Los Angeles Downtown,34.0522,-118.2437,US
P6D65XCWVD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-07 01:10:21,MT,VOICE,+12139581425,+13107864967,435,,493809339422805,712028883715725,US203,Los Angeles Downtown,34.0522,-118.2437,US
DLV1CUGATT,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-04 13:06:22,MT,SMS,+12139581425,+13107864967,,34,224707158398848,685297208363247,US202,San Diego Border Zone,32.5421,-117.0318,US
WVZ74L1EU3,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-11 23:35:51,MT,SMS,+12139581425,+13107864967,,136,827766464836275,343854393257870,US204,LA South Bay,33.9019,-118.4173,US
3YO6ZZTFFE,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-04 07:24:41,MT,SMS,+12139581425,+13107864967,,29,694010764984512,926097496035609,US102,Tucson Central,32.2226,-110.9747,US
YW0GL72LM9,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-05 00:56:13,MT,VOICE,+12139581425,+13107864967,146,,373296933890791,377275092147723,US204,LA South Bay,33.9019,-118.4173,US
UTDJXBO3VS,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-23 20:00:21,MT,SMS,+12139581425,+13107864967,,154,431583252811955,249454299185179,US104,Phoenix South,33.4484,-112.074,US
2LNROEP3N2,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-04 02:03:33,MT,VOICE,+12139581425,+13107864967,576,,866936411698353,826487454574231,US203,Los Angeles Downtown,34.0522,-118.2437,US
JP5S1HSI14,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-01 17:33:34,MT,VOICE,+12139581425,+13107864967,381,,580378619430399,106836498150496,US201,San Diego East,32.7157,-117.1611,US
DPBD5PPVCZ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-26 05:20:57,MT,VOICE,+12139581425,+13107864967,418,,456839850855916,305213892501466,US202,San Diego Border Zone,32.5421,-117.0318,US
EAWQDKJLAU,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-14 08:34:06,MT,SMS,+12139581425,+13107864967,,114,584679385793478,342227636524986,US101,Nogales AZ East,31.3401,-110.9346,US
G3SB9N2MEY,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-11 13:06:16,MT,VOICE,+12139581425,+13107864967,357,,494821955608136,348350841368759,US102,Tucson Central,32.2226,-110.9747,US
4O0RHAJRA9,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-30 08:42:21,MT,SMS,+12139581425,+13107864967,,80,438115267768039,846521491311357,US203,Los Angeles Downtown,34.0522,-118.2437,US
67JBKOICHJ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-02 21:12:38,MT,VOICE,+12139581425,+13107864967,137,,957505457394987,575569804370243,US203,Los Angeles Downtown,34.0522,-118.2437,US
PH29H7RU2Y,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-11 22:24:21,MT,SMS,+12139581425,+13107864967,,102,459656859211818,261747275343332,US104,Phoenix South,33.4484,-112.074,US
I2L4EMJEIH,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-09 01:10:01,MT,SMS,+12139581425,+13107864967,,154,786500782529100,687700013346928,US202,San Diego Border Zone,32.5421,-117.0318,US
E15HY02DGH,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-07 20:30:15,MT,VOICE,+12139581425,+13107864967,200,,335350330752859,509633277407840,US202,San Diego Border Zone,32.5421,-117.0318,US
1U04409XT0,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-21 12:14:13,MT,VOICE,+12139581425,+13107864967,232,,979852247401106,996414896130119,US103,Tucson South,32.181,-110.965,US
4BG29GDZJM,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-27 19:25:31,MT,VOICE,+12139581425,+13107864967,263,,964328543751737,253415129129675,US202,San Diego Border Zone,32.5421,-117.0318,US
37M9JDQRYL,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-13 14:45:53,MO,SMS,+13107864967,+12134331919,,33,435866572904386,284790272717130,US201,San Diego East,32.7157,-117.1611,US
BMUJH7S9R8,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-02 18:29:00,MO,VOICE,+13107864967,+12134331919,137,,991354953853392,711520445072897,US101,Nogales AZ East,31.3401,-110.9346,US
J1F20VD85G,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-08 09:18:23,MO,SMS,+13107864967,+12134331919,,73,559172109885551,927944709650234,US103,Tucson South,32.181,-110.965,US
LEJ2A7UG7D,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-10 15:09:59,MO,VOICE,+13107864967,+12134331919,164,,374929168586840,303313781944285,US101,Nogales AZ East,31.3401,-110.9346,US
5PRKAPA9LW,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-19 02:14:51,MO,SMS,+13107864967,+12134331919,,51,419313111481008,436087200545995,US202,San Diego Border Zone,32.5421,-117.0318,US
1EVYFMIENS,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-06 07:54:19,MO,SMS,+13107864967,+12134331919,,49,399624405229089,739314261598654,US201,San Diego East,32.7157,-117.1611,US
APMBCW4A3A,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-12 10:52:41,MO,VOICE,+13107864967,+12134331919,421,,313579626278144,307270677491307,US104,Phoenix South,33.4484,-112.074,US
KBS0CW3PNE,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-14 16:08:44,MO,VOICE,+13107864967,+12134331919,522,,148198214730211,809424206590477,US104,Phoenix South,33.4484,-112.074,US
CTEDRCS098,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-28 19:10:05,MO,VOICE,+13107864967,+12134331919,485,,306824206434860,897896140212323,US101,Nogales AZ East,31.3401,-110.9346,US
34Y0SONUOD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-21 14:37:10,MO,VOICE,+13107864967,+12134331919,557,,875069338511249,794085198830129,US201,San Diego East,32.7157,-117.1611,US
WCZH641AYM,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-19 12:09:59,MO,VOICE,+13107864967,+12134331919,68,,450607895254609,897519170397076,US201,San Diego East,32.7157,-117.1611,US
PYSA0UWO8S,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-26 06:58:07,MO,SMS,+13107864967,+12134331919,,133,649867917686565,560089919167010,US105,Phoenix West,33.448,-112.103,US
G8CO172X79,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-01 16:43:00,MO,SMS,+13107864967,+12134331919,,41,532882032679797,723288488019365,US105,Phoenix West,33.448,-112.103,US
4IHERD3U42,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-09 03:59:38,MO,SMS,+13107864967,+12134331919,,58,405325668326823,560634648057714,US101,Nogales AZ East,31.3401,-110.9346,US
8TFEKGW4HR,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-30 12:41:29,MO,VOICE,+13107864967,+12134331919,407,,844299142546017,269113871988664,US203,Los Angeles Downtown,34.0522,-118.2437,US
JK7W0CEOHX,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-11 22:23:20,MO,VOICE,+13107864967,+12134331919,240,,198825015282155,273213498972998,US103,Tucson South,32.181,-110.965,US
2U12S9N3DD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-05 01:25:10,MO,VOICE,+13107864967,+12134331919,140,,738513331408623,331726626981147,US101,Nogales AZ East,31.3401,-110.9346,US
0O4A06ZHOG,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-21 02:55:35,MO,SMS,+13107864967,+12134331919,,90,824433918596466,378564326885660,US201,San Diego East,32.7157,-117.1611,US
MW11JNY5CJ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-22 09:42:50,MO,VOICE,+13107864967,+12134331919,516,,692557130748011,625810167771545,US204,LA South Bay,33.9019,-118.4173,US
EZ1YJCCOEI,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-22 07:57:39,MO,VOICE,+13107864967,+12134331919,429,,856922865936033,470778237210032,US204,LA South Bay,33.9019,-118.4173,US
LMIZD61XCT,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-12 13:46:17,MO,SMS,+13107864967,+12134331919,,149,693029463332976,270194096791986,US203,Los Angeles Downtown,34.0522,-118.2437,US
5Y88QQDOKX,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-22 04:53:31,MO,VOICE,+13107864967,+12134331919,516,,379491557983344,211377621786862,US204,LA South Bay,33.9019,-118.4173,US
C103ON52PL,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-13 08:40:49,MO,VOICE,+13107864967,+12134331919,579,,482020224787397,901460894883977,US105,Phoenix West,33.448,-112.103,US
VBM0XYGK8Z,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-26 05:21:59,MO,SMS,+13107864967,+12134331919,,59,710420907176147,101649359359742,US201,San Diego East,32.7157,-117.1611,US
L5B8OTGOBG,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-05 04:35:42,MO,SMS,+13107864967,+12134331919,,144,647812828115242,933238363278942,US201,San Diego East,32.7157,-117.1611,US
ULQH76HKM5,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-27 23:39:55,MO,SMS,+13107864967,+12134331919,,17,993279268814985,370887684455087,US201,San Diego East,32.7157,-117.1611,US
6661BXFGRO,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-21 19:19:27,MO,VOICE,+13107864967,+12134331919,334,,604817505595465,202052052521716,US102,Tucson Central,32.2226,-110.9747,US
QYCRQNXY91,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-26 16:03:17,MO,VOICE,+13107864967,+12134331919,410,,406559276373978,683362415837358,US103,Tucson South,32.181,-110.965,US
SCCJHDA7JD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-15 04:45:30,MO,VOICE,+13107864967,+12134331919,458,,477926211323439,451767237974138,US203,Los Angeles Downtown,34.0522,-118.2437,US
TSXGCNXZ0I,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-20 07:00:06,MO,SMS,+13107864967,+12134331919,,83,303073129414137,271650301393982,US105,Phoenix West,33.448,-112.103,US
NISNA5JEUF,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-28 21:53:22,MO,VOICE,+13107864967,+12134331919,552,,501380152902233,634592004710570,US105,Phoenix West,33.448,-112.103,US
SZ787FC2AS,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-02 17:51:56,MO,VOICE,+13107864967,+12134331919,217,,960490165743403,670487078476916,US101,Nogales AZ East,31.3401,-110.9346,US
RENX5DVTCV,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-20 00:00:04,MO,VOICE,+13107864967,+12134331919,57,,410924548450187,664450308021002,US103,Tucson South,32.181,-110.965,US
6A8CE6SFLR,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-11 10:50:11,MO,SMS,+13107864967,+12134331919,,24,313113655270302,268002574353052,US204,LA South Bay,33.9019,-118.4173,US
FZ980RPHAU,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-09 20:09:22,MO,VOICE,+13107864967,+12134331919,150,,768286444454573,548036060484313,US103,Tucson South,32.181,-110.965,US
CUNNS3HNA3,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-16 08:28:27,MO,VOICE,+13107864967,+12134331919,185,,719938321573192,355210228379405,US105,Phoenix West,33.448,-112.103,US
9L5PC9XT5P,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-24 20:21:22,MO,VOICE,+13107864967,+12134331919,399,,918321213346790,914789654179345,US201,San Diego East,32.7157,-117.1611,US
5KVSLB0LUQ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-28 23:46:47,MO,VOICE,+13107864967,+12134331919,559,,312414541338997,892078248176479,US101,Nogales AZ East,31.3401,-110.9346,US
IMS6G3H4DN,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-22 12:19:55,MO,SMS,+13107864967,+12134331919,,107,102060501463752,612992587715539,US105,Phoenix West,33.448,-112.103,US
CRBCI5AS7Z,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-02 18:41:53,MO,SMS,+13107864967,+12134331919,,79,597014036620938,333526843738422,US102,Tucson Central,32.2226,-110.9747,US
JUH8Y8MJEG,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-02 05:07:42,MO,VOICE,+13107864967,+12134331919,492,,699627945548949,734977870974760,US105,Phoenix West,33.448,-112.103,US
FMN5SSEP74,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-10 05:22:04,MO,SMS,+13107864967,+12134331919,,88,431190350226737,693916869047994,US104,Phoenix South,33.4484,-112.074,US
9EI06OG90Z,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-19 12:41:28,MO,VOICE,+13107864967,+12134331919,410,,843434616578313,187989317936605,US203,Los Angeles Downtown,34.0522,-118.2437,US
VB2TI8GHE0,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-21 14:48:47,MO,VOICE,+13107864967,+12134331919,351,,370869838132020,544576064118537,US102,Tucson Central,32.2226,-110.9747,US
LFYQ4LM1V4,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-09 07:27:57,MO,VOICE,+13107864967,+12134331919,51,,701668014460518,952371683687662,US104,Phoenix South,33.4484,-112.074,US
7SU8RN69ZW,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-12 07:39:22,MO,VOICE,+13107864967,+12134331919,407,,585948623919364,846245490881154,US202,San Diego Border Zone,32.5421,-117.0318,US
4R24NTVTCS,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-16 02:54:53,MO,SMS,+13107864967,+12134331919,,141,321204411844495,698282864886044,US101,Nogales AZ East,31.3401,-110.9346,US
ISLF9VS0E5,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-24 17:40:00,MO,SMS,+13107864967,+12134331919,,23,912343587578736,303070715340745,US104,Phoenix South,33.4484,-112.074,US
PVNY0N55YJ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-20 02:58:00,MO,VOICE,+13107864967,+12134331919,525,,920370658192342,247750328431092,US203,Los Angeles Downtown,34.0522,-118.2437,US
CNDXTMEFT4,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-31 02:46:28,MO,SMS,+13107864967,+12134331919,,148,108013158097486,244596835984572,US104,Phoenix South,33.4484,-112.074,US
FCMLLAJLVZ,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-09 18:22:59,MO,VOICE,+13107864967,+12134331919,402,,232549926591353,907760155958479,US202,San Diego Border Zone,32.5421,-117.0318,US
FMH0X9UI6W,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-03 09:21:33,MO,SMS,+13107864967,+12134331919,,30,229553465962604,884419090132648,US202,San Diego Border Zone,32.5421,-117.0318,US
42FUNDC96F,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-06-09 21:42:51,MO,VOICE,+13107864967,+12134331919,503,,653151365033377,512212910496793,US201,San Diego East,32.7157,-117.1611,US
CDHO5PHRF0,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-08 14:21:58,MO,VOICE,+13107864967,+12134331919,560,,843752122264572,338459278981592,US101,Nogales AZ East,31.3401,-110.9346,US
4PZ5RU50PL,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-21 02:47:38,MO,SMS,+13107864967,+12134331919,,73,364863389432762,727331243291356,US202,San Diego Border Zone,32.5421,-117.0318,US
IFC0BFXR8E,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-22 19:27:49,MO,VOICE,+13107864967,+12134331919,188,,656802915347909,380101149825078,US201,San Diego East,32.7157,-117.1611,US
XYLOUOTS2R,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-23 10:58:07,MO,VOICE,+13107864967,+12134331919,300,,933498341767791,726028479996026,US204,LA South Bay,33.9019,-118.4173,US
3MD5SW3EGM,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-20 09:18:08,MO,VOICE,+13107864967,+12134331919,126,,342447822735846,152142897757931,US203,Los Angeles Downtown,34.0522,-118.2437,US
1LOY7SIQMH,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-09 19:22:40,MO,VOICE,+13107864967,+12134331919,147,,622827238774792,615412126016949,US203,Los Angeles Downtown,34.0522,-118.2437,US
TDKOBOMDUH,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-04 00:21:09,MO,SMS,+13107864967,+12134331919,,56,568371173086203,528380318425348,US204,LA South Bay,33.9019,-118.4173,US
4H3U2X54AF,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-05 01:20:00,MO,SMS,+13107864967,+12134331919,,100,689361066594011,244142235880125,US105,Phoenix West,33.448,-112.103,US
DW2150MXWD,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-01 23:07:20,MO,SMS,+13107864967,+12134331919,,47,605702109108222,796669737077578,US203,Los Angeles Downtown,34.0522,-118.2437,US
24X2D4FJ2G,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-05-07 19:17:33,MO,SMS,+13107864967,+12134331919,,73,268470689988823,728598071247693,US101,Nogales AZ East,31.3401,-110.9346,US
EJ5NQN4JZK,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-25 16:54:23,MO,SMS,+13107864967,+12134331919,,159,288885020915605,840478597248038,US202,San Diego Border Zone,32.5421,-117.0318,US
ZH9J0F2K4A,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-26 21:55:54,MO,VOICE,+13107864967,+12134331919,450,,798824787345792,665813939865798,US101,Nogales AZ East,31.3401,-110.9346,US
M5A5JT7M5C,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-02-19 15:18:56,MO,VOICE,+13107864967,+12134331919,301,,999690069636479,222971555024812,US102,Tucson Central,32.2226,-110.9747,US
GJGV82NH7W,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-04-10 11:57:22,MO,VOICE,+13107864967,+12134331919,186,,612011316751543,683296138829090,US104,Phoenix South,33.4484,-112.074,US
WQPNA99GQF,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-24 21:24:12,MO,SMS,+13107864967,+12134331919,,53,630018579367825,640205307690519,US201,San Diego East,32.7157,-117.1611,US
YCKDGFAOI9,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-03-03 12:34:17,MO,SMS,+13107864967,+12134331919,,116,780051362019158,284434567802742,US103,Tucson South,32.181,-110.965,US
W8BCDTVFWL,PICKUP_DRIVER005,US_PICKUP_DRIVER,2026-01-08 09:50:48,MO,VOICE,+13107864967,+12134331919,290,,549373278233494,660770837584722,US202,San Diego Border Zone,32.5421,-117.0318,US
