RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
L38WSQES77,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-17 03:41:39,MO,VOICE,+13108123528,+15204348766,439,,470319604962456,538709523928499,US105,Phoenix West,33.448,-112.103,US
JJ1WW3CBXI,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-10 01:42:57,MO,VOICE,+13108123528,+15204348766,395,,984975875506620,215538384510668,US101,Nogales AZ East,31.3401,-110.9346,US
D1HY4K3PJX,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-06 01:39:46,MO,VOICE,+13108123528,+15204348766,277,,703631096154556,667228786603074,US204,LA South Bay,33.9019,-118.4173,US
K5NKA0X1K8,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-17 22:39:04,MO,VOICE,+13108123528,+15204348766,110,,281577262381250,233456981640656,US102,Tucson Central,32.2226,-110.9747,US
K6223RL8OQ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-13 14:14:40,MO,SMS,+13108123528,+15204348766,,67,770514332941525,698035574249360,US103,Tucson South,32.181,-110.965,US
J5LA47WASF,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-08 08:22:35,MO,VOICE,+13108123528,+15204348766,299,,309385147764765,699508829717929,US204,LA South Bay,33.9019,-118.4173,US
0A2AEY75CQ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-13 03:53:16,MO,SMS,+13108123528,+15204348766,,94,751104766586449,960200598930971,US103,Tucson South,32.181,-110.965,US
LB2TCJX8XM,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-04 03:51:13,MO,VOICE,+13108123528,+15204348766,535,,948453207831433,783141994544753,US104,Phoenix South,33.4484,-112.074,US
X8M3OAV5WO,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-19 10:06:49,MO,SMS,+13108123528,+15204348766,,130,726236325597123,839341978490193,US101,Nogales AZ East,31.3401,-110.9346,US
0KHAMFWX65,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-09 02:27:55,MO,SMS,+13108123528,+15204348766,,144,356950615896580,679130896514839,US105,Phoenix West,33.448,-112.103,US
QUK914V4F5,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-03 23:44:33,MO,VOICE,+13108123528,+15204348766,44,,776505210385074,685011398668979,US203,Los Angeles Downtown,34.0522,-118.2437,US
9W3WMR3M9G,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-23 13:26:37,MO,VOICE,+13108123528,+15204348766,60,,434834866359319,937468589331990,US102,Tucson Central,32.2226,-110.9747,US
ENB1VBMG7B,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-13 11:51:40,MO,VOICE,+13108123528,+15204348766,148,,146664361371267,625139975014638,US102,Tucson Central,32.2226,-110.9747,US
XSYE0JXWLH,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-23 07:26:52,MO,VOICE,+13108123528,+15204348766,76,,699015920259892,869978701923161,US103,Tucson South,32.181,-110.965,US
P5G2ICA4Q8,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-07 18:16:40,MO,VOICE,+13108123528,+15204348766,164,,142061608913036,163904313412572,US105,Phoenix West,33.448,-112.103,US
RR2V6M7JKO,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-11 16:54:47,MO,SMS,+13108123528,+15204348766,,47,998512598803676,210819559736626,US203,Los Angeles Downtown,34.0522,-118.2437,US
VWDCD6VS5I,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-27 14:26:51,MO,VOICE,+13108123528,+15204348766,372,,686010361733575,447282223087265,US202,San Diego Border Zone,32.5421,-117.0318,US
JVGQKPADCI,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-04 10:32:43,MO,SMS,+13108123528,+15204348766,,47,199180825468826,531547862913539,US104,Phoenix South,33.4484,-112.074,US
LSB1402L0X,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-11 14:31:27,MO,VOICE,+13108123528,+15204348766,495,,453920438909276,775283254095007,US203,Los Angeles Downtown,34.0522,-118.2437,US
8K41W5MLO7,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-11 15:42:46,MO,VOICE,+13108123528,+15204348766,112,,953978663601228,703200745195197,US105,Phoenix West,33.448,-112.103,US
O2LBFPB4I0,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-01 20:05:22,MO,SMS,+13108123528,+15204348766,,148,308332929920742,991606560664318,US203,Los Angeles Downtown,34.0522,-118.2437,US
HF79VIDA57,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-05 02:50:46,MO,VOICE,+13108123528,+15204348766,93,,153713748137171,247661533531724,US102,Tucson Central,32.2226,-110.9747,US
KA548HPYXL,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-24 12:16:12,MO,VOICE,+13108123528,+15204348766,466,,509374073803423,788760137438671,US101,Nogales AZ East,31.3401,-110.9346,US
1V2WMPFE5N,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-20 14:49:27,MO,SMS,+13108123528,+15204348766,,83,310359405154171,842512062516931,US101,Nogales AZ East,31.3401,-110.9346,US
LWR53NNT6E,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-10 04:39:02,MO,VOICE,+13108123528,+15204348766,144,,886785677743752,717209788969631,US203,Los Angeles Downtown,34.0522,-118.2437,US
5CTNX2Z90Y,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-24 08:08:48,MO,SMS,+13108123528,+15204348766,,160,180607184252167,220939380874366,US101,Nogales AZ East,31.3401,-110.9346,US
OUFP84IM3K,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-31 02:13:18,MO,VOICE,+13108123528,+15204348766,452,,499411275967527,661568589795203,US101,Nogales AZ East,31.3401,-110.9346,US
5FMRR2TXXS,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-13 22:57:31,MO,SMS,+13108123528,+15204348766,,72,956919587050557,568713640538927,US102,Tucson Central,32.2226,-110.9747,US
LAYA3SZWD8,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-18 04:05:47,MO,VOICE,+13108123528,+15204348766,434,,687847904967645,725836049811419,US203,Los Angeles Downtown,34.0522,-118.2437,US
4S8MN4TYQ3,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-24 00:23:58,MO,VOICE,+13108123528,+15204348766,503,,248543674279049,367883448031601,US102,Tucson Central,32.2226,-110.9747,US
P0BE8KL8FT,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-25 01:12:12,MO,VOICE,+13108123528,+15204348766,534,,616275530320490,507122910186368,US203,Los Angeles Downtown,34.0522,-118.2437,US
X3HJA1EZAJ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-18 13:32:06,MO,SMS,+13108123528,+15204348766,,67,972596387574215,988195433992854,US203,Los Angeles Downtown,34.0522,-118.2437,US
5GBME3P3HY,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-31 15:43:39,MO,SMS,+13108123528,+15204348766,,150,973703826785755,408889121837953,US204,LA South Bay,33.9019,-118.4173,US
1YGFQ91XMV,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-11 08:37:29,MO,SMS,+13108123528,+15204348766,,56,644037972310225,918532190297901,US103,Tucson South,32.181,-110.965,US
O8QUKIR0UN,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-31 18:46:10,MO,VOICE,+13108123528,+15204348766,109,,896401617386246,669469922980411,US105,Phoenix West,33.448,-112.103,US
UVMA6YTD36,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-31 18:23:25,MO,SMS,+13108123528,+15204348766,,75,190019314395107,158915831799039,US101,Nogales AZ East,31.3401,-110.9346,US
DLDA3N9VCO,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-20 06:57:14,MO,VOICE,+13108123528,+15204348766,87,,114658907984537,933003163542383,US104,Phoenix South,33.4484,-112.074,US
Q4QEP71HFY,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-27 09:08:39,MO,SMS,+13108123528,+15204348766,,158,421624551703628,565846756749451,US103,Tucson South,32.181,-110.965,US
T13B5SJO3P,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-09 13:08:13,MO,VOICE,+13108123528,+15204348766,448,,302632416658997,343293189954746,US104,Phoenix South,33.4484,-112.074,US
NXFF9LIG5B,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-25 19:33:12,MO,SMS,+13108123528,+15204348766,,144,681903495173679,887195254993994,US202,San Diego Border Zone,32.5421,-117.0318,US
4RLWVQXZIH,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-16 14:09:52,MO,VOICE,+13108123528,+15204348766,449,,887225665551993,477421177499037,US105,Phoenix West,33.448,-112.103,US
9DHE2X8M2H,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-17 08:50:59,MO,SMS,+13108123528,+15204348766,,74,785436253010425,979222361338066,US203,Los Angeles Downtown,34.0522,-118.2437,US
XBCEUV4F4G,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-27 01:08:17,MO,VOICE,+13108123528,+15204348766,572,,284142507623677,360446382814500,US101,Nogales AZ East,31.3401,-110.9346,US
B171N8EAGF,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-17 20:08:22,MO,SMS,+13108123528,+15204348766,,40,313567705180588,823731506935503,US104,Phoenix South,33.4484,-112.074,US
HZHY7AAI5P,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-27 09:07:34,MO,SMS,+13108123528,+15204348766,,149,282467908322232,974681185034090,US101,Nogales AZ East,31.3401,-110.9346,US
CD15CSW7VJ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-23 07:54:08,MO,VOICE,+13108123528,+15204348766,229,,623450013799409,949080190050861,US105,Phoenix West,33.448,-112.103,US
4G8UOCZZGS,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-05 02:28:10,MO,VOICE,+13108123528,+15204348766,237,,727832533270798,956008627736167,US103,Tucson South,32.181,-110.965,US
NFODTRL9RO,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-02 12:41:11,MO,VOICE,+13108123528,+15204348766,189,,514892430145502,284969468023532,US105,Phoenix West,33.448,-112.103,US
HSBVSXLF7R,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-09 13:33:51,MO,SMS,+13108123528,+15204348766,,35,332513627803102,848008285703395,US203,Los Angeles Downtown,34.0522,-118.2437,US
1B8QDQUPWP,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-23 06:11:00,MO,SMS,+13108123528,+15204348766,,33,792690430621067,374963472861258,US102,Tucson Central,32.2226,-110.9747,US
CKZEPETFSE,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-06 16:17:14,MO,SMS,+13108123528,+15204348766,,153,370780267612072,477383428141277,US204,LA South Bay,33.9019,-118.4173,US
NM1PNG4CNY,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-12 21:28:12,MO,SMS,+13108123528,+15204348766,,91,464424916502525,540665025807898,US101,Nogales AZ East,31.3401,-110.9346,US
NV3VN2SQKV,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-25 09:48:51,MO,SMS,+13108123528,+15204348766,,31,557747326701668,821990969015628,US102,Tucson Central,32.2226,-110.9747,US
TN6YTB4JWS,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-16 10:05:50,MO,SMS,+13108123528,+15204348766,,158,104517732158482,879783703809784,US201,San Diego East,32.7157,-117.1611,US
9AQKPMSABM,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-12 11:51:02,MO,VOICE,+13108123528,+15204348766,450,,692735791129408,493313844020177,US203,Los Angeles Downtown,34.0522,-118.2437,US
853MLM1XZD,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-07 17:54:54,MO,VOICE,+13108123528,+15204348766,256,,356414945440641,839464380212061,US202,San Diego Border Zone,32.5421,-117.0318,US
ZHWB2SMLDG,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-14 01:50:41,MO,VOICE,+13108123528,+15204348766,556,,148107009152354,696317174539450,US101,Nogales AZ East,31.3401,-110.9346,US
HOMJR2JKL7,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-04 09:25:11,MO,SMS,+13108123528,+15204348766,,44,861086124707888,516854151903892,US105,Phoenix West,33.448,-112.103,US
JQBOGY6KBO,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-20 16:19:56,MO,VOICE,+13108123528,+15204348766,570,,197997699579592,527245825310233,US103,Tucson South,32.181,-110.965,US
YOE2IBTLEF,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-28 17:49:56,MO,VOICE,+13108123528,+15204348766,106,,668032042304247,452131743918398,US202,San Diego Border Zone,32.5421,-117.0318,US
PCKPEGJ9N3,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-24 16:24:10,MO,VOICE,+13108123528,+15204348766,206,,460549171074778,422625994411603,US201,San Diego East,32.7157,-117.1611,US
6DWBS12DER,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-21 00:43:12,MO,VOICE,+13108123528,+15204348766,432,,739865014980152,219362248641498,US204,LA South Bay,33.9019,-118.4173,US
XQ4NTD5N5I,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-16 10:23:10,MO,VOICE,+13108123528,+15204348766,30,,501570252589565,428601801991668,US202,San Diego Border Zone,32.5421,-117.0318,US
EB28DRZEYZ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-22 21:38:17,MO,SMS,+13108123528,+15204348766,,45,847418282192897,831534345247543,US105,Phoenix West,33.448,-112.103,US
OZKVNZNZ1H,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-12 00:34:33,MO,VOICE,+13108123528,+15204348766,234,,158790713177426,539022954035863,US104,Phoenix South,33.4484,-112.074,US
FOS7HHJZBP,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-05 21:56:25,MO,SMS,+13108123528,+15204348766,,91,733341781078760,687758519944982,US203,Los Angeles Downtown,34.0522,-118.2437,US
7AQ07E87VS,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-04 06:08:05,MO,VOICE,+13108123528,+15204348766,540,,661966447805008,362054729370931,US103,Tucson South,32.181,-110.965,US
6ZAUWZ0XD3,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-08 02:42:31,MO,SMS,+13108123528,+15204348766,,130,337536819169823,894153556557122,US201,San Diego East,32.7157,-117.1611,US
QIB9SA7Z7M,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-13 11:27:24,MO,VOICE,+13108123528,+15204348766,42,,900862790303662,920739927224959,US203,Los Angeles Downtown,34.0522,-118.2437,US
FZBY8VQ126,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-07 07:15:56,MO,VOICE,+13108123528,+15204348766,209,,523305542178798,870649868709713,US102,Tucson Central,32.2226,-110.9747,US
L6Y5Y7VCR8,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-12 22:59:51,MO,SMS,+13108123528,+15204348766,,14,691820192126757,302155683627759,US105,Phoenix West,33.448,-112.103,US
NH2M1UHVE2,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-08 21:08:24,MO,VOICE,+13108123528,+15204348766,494,,551724529479904,466110413682746,US101,Nogales AZ East,31.3401,-110.9346,US
PZS1Q5DRM7,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-15 05:33:18,MO,SMS,+13108123528,+15204348766,,114,874018649077632,505931783441000,US202,San Diego Border Zone,32.5421,-117.0318,US
0Q3THK1Z87,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-28 14:13:15,MO,VOICE,+13108123528,+15204348766,206,,717577035123366,214614921174701,US203,Los Angeles Downtown,34.0522,-118.2437,US
5J7AHLGWRS,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-17 02:55:06,MO,VOICE,+13108123528,+15204348766,488,,880584707735661,934776640888117,US201,San Diego East,32.7157,-117.1611,US
57W8TEEA4P,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-09 19:08:07,MO,SMS,+13108123528,+15204348766,,39,106425621404169,359253054245716,US203,Los Angeles Downtown,34.0522,-118.2437,US
5LKF2T175V,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-18 05:04:40,MO,VOICE,+13108123528,+15204348766,512,,872822827879830,893694245479521,US201,San Diego East,32.7157,-117.1611,US
RGQOHZNMCV,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-04 16:07:08,MO,VOICE,+13108123528,+15204348766,233,,637246146845673,775411174342087,US105,Phoenix West,33.448,-112.103,US
8BS5R6FLQT,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-20 04:53:08,MO,SMS,+13108123528,+15204348766,,95,269215265450663,701621365112192,US204,LA South Bay,33.9019,-118.4173,US
GAUU6FE6T0,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-19 19:36:47,MO,VOICE,+13108123528,+15204348766,226,,592347747687713,609992441333692,US204,LA South Bay,33.9019,-118.4173,US
9UWDFI3OYB,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-21 07:56:30,MO,SMS,+13108123528,+15204348766,,121,242362985515399,699175573914461,US203,Los Angeles Downtown,34.0522,-118.2437,US
DW74PUHTYG,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-22 17:31:27,MO,SMS,+13108123528,+15204348766,,36,529995489675116,819271654298694,US203,Los Angeles Downtown,34.0522,-118.2437,US
UKDLNTAI9Q,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-05 10:36:03,MO,VOICE,+13108123528,+15204348766,569,,747531876082340,430758213033970,US105,Phoenix West,33.448,-112.103,US
4362HRTD4O,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-25 06:40:40,MO,SMS,+13108123528,+15204348766,,87,116684510279186,818730309713250,US103,Tucson South,32.181,-110.965,US
FFSER6G73G,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-22 08:14:16,MO,SMS,+13108123528,+15204348766,,63,607617087279483,250286786673546,US202,San Diego Border Zone,32.5421,-117.0318,US
Y636OA6L4C,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-02 16:02:30,MO,SMS,+13108123528,+15204348766,,71,666393974213231,248841507498510,US203,Los Angeles Downtown,34.0522,-118.2437,US
KYKQ1Q6SHX,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-26 08:06:47,MO,VOICE,+13108123528,+15204348766,183,,106437905951310,344040471551324,US202,San Diego Border Zone,32.5421,-117.0318,US
DKGS30HEMR,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-04 08:44:37,MO,SMS,+13108123528,+15204348766,,58,709279726675542,491479616662454,US104,Phoenix South,33.4484,-112.074,US
BLGPKTZLFI,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-17 14:36:16,MO,VOICE,+13108123528,+15204348766,389,,630039737207749,147748473366943,US201,San Diego East,32.7157,-117.1611,US
IPA82GE3KN,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-18 18:19:18,MO,SMS,+13108123528,+15204348766,,68,807229294015446,686266776716832,US204,LA South Bay,33.9019,-118.4173,US
PPJFTLA682,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-13 01:18:41,MO,SMS,+13108123528,+15204348766,,141,136276791392443,192283546578347,US102,Tucson Central,32.2226,-110.9747,US
RTK6P2Z748,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-22 12:04:19,MO,VOICE,+13108123528,+15204348766,206,,911532508946519,893315299922233,US201,San Diego East,32.7157,-117.1611,US
GZW2TP7AKW,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-26 10:36:02,MO,VOICE,+13108123528,+15204348766,450,,527572882259703,932446413451505,US202,San Diego Border Zone,32.5421,-117.0318,US
BFRLKSV65O,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-15 09:24:49,MO,SMS,+13108123528,+15204348766,,82,158184809614535,294873113818917,US203,Los Angeles Downtown,34.0522,-118.2437,US
43D2KGAM8X,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-06 15:09:06,MO,VOICE,+13108123528,+15204348766,496,,935005250199520,953302084064978,US203,Los Angeles Downtown,34.0522,-118.2437,US
3UXCRV5VPQ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-05 22:12:48,MO,SMS,+13108123528,+15204348766,,82,775920961295874,824282035502548,US101,Nogales AZ East,31.3401,-110.9346,US
BO5D7W0T4D,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-23 14:15:24,MO,VOICE,+13108123528,+15204348766,93,,672449835892051,340707201592772,US105,Phoenix West,33.448,-112.103,US
EKQKPIDVXH,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-25 06:49:11,MO,SMS,+13108123528,+15204348766,,58,881647263078283,585678049347162,US202,San Diego Border Zone,32.5421,-117.0318,US
TYOVD96PYT,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-10 20:47:18,MO,VOICE,+13108123528,+15204348766,84,,529521977626109,456069622403550,US202,San Diego Border Zone,32.5421,-117.0318,US
YLPHK09YRI,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-13 06:00:52,MO,SMS,+13108123528,+15204348766,,109,775810315947584,119742444880928,US101,Nogales AZ East,31.3401,-110.9346,US
81PTSG8I66,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-26 23:47:30,MO,VOICE,+13108123528,+15204348766,187,,809320867759774,285453788492422,US203,Los Angeles Downtown,34.0522,-118.2437,US
JLGC0YD2SA,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-08 21:07:50,MO,VOICE,+13108123528,+15204348766,464,,299569194627488,193615336538896,US104,Phoenix South,33.4484,-112.074,US
BU8KJTUWDZ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-10 18:28:32,MO,SMS,+13108123528,+15204348766,,34,924179076477587,377636429299060,US201,San Diego East,32.7157,-117.1611,US
JQQPRSYDBI,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-15 01:36:52,MO,VOICE,+13108123528,+15204348766,207,,216508407571680,587760579505385,US201,San Diego East,32.7157,-117.1611,US
MXCUQYLXLQ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-21 16:27:27,MO,SMS,+13108123528,+15204348766,,13,499835913769470,712990319493149,US105,Phoenix West,33.448,-112.103,US
1MV4KNHFZV,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-01 11:49:49,MO,VOICE,+13108123528,+15204348766,45,,706758237279351,338212965911630,US203,Los Angeles Downtown,34.0522,-118.2437,US
DK8PB87JH4,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-15 15:32:11,MO,SMS,+13108123528,+15204348766,,118,442907389868946,139778307223971,US204,LA South Bay,33.9019,-118.4173,US
L9UCTJ2J07,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-04-04 00:13:48,MO,VOICE,+13108123528,+15204348766,237,,640513371556613,505612235214681,US105,Phoenix West,33.448,-112.103,US
8MD8WZVS5N,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-20 22:10:44,MO,VOICE,+13108123528,+15204348766,275,,174705501807062,123539131755802,US203,Los Angeles Downtown,34.0522,-118.2437,US
ASWB96WZPK,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-28 10:09:06,MO,SMS,+13108123528,+15204348766,,29,763260399764589,132168362734464,US102,Tucson Central,32.2226,-110.9747,US
V5LHUFF711,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-17 12:12:41,MO,VOICE,+13108123528,+15204348766,224,,101755410179664,607911704823623,US204,LA South Bay,33.9019,-118.4173,US
8LYU93S27U,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-17 10:25:24,MO,VOICE,+13108123528,+15204348766,331,,480075979656230,209058708373793,US103,Tucson South,32.181,-110.965,US
0JXS2DDK29,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-26 19:28:25,MO,VOICE,+13108123528,+15204348766,212,,802148555546033,157148481457312,US102,Tucson Central,32.2226,-110.9747,US
T73OU6NF41,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-17 06:35:45,MO,VOICE,+13108123528,+15204348766,326,,612526082503013,113008691424206,US202,San Diego Border Zone,32.5421,-117.0318,US
2E994XERL7,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-17 16:14:00,MO,VOICE,+13108123528,+15204348766,240,,388441678558748,911487452629416,US203,Los Angeles Downtown,34.0522,-118.2437,US
7H6J1HX86D,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-10 00:25:51,MO,VOICE,+13108123528,+15204725008,277,,866508625999339,699176126030961,US202,San Diego Border Zone,32.5421,-117.0318,US
XBX0WWKL99,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-11 18:18:39,MO,VOICE,+13108123528,+15204725008,594,,205624987994060,666787446959072,US203,Los Angeles Downtown,34.0522,-118.2437,US
9E7AIV37RH,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-07 05:45:27,MO,SMS,+13108123528,+15204725008,,99,903046474134113,490066909964683,US103,Tucson South,32.181,-110.965,US
IR31BDX4UZ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-03-30 23:02:08,MO,VOICE,+13108123528,+15204725008,574,,347073492661657,609572602587832,US203,Los Angeles Downtown,34.0522,-118.2437,US
SJ038T9JT5,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-15 06:07:52,MO,VOICE,+13108123528,+15204725008,111,,361594508294084,528562618441227,US201,San Diego East,32.7157,-117.1611,US
UZAPFMZ5I6,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-24 19:03:37,MO,VOICE,+13108123528,+15204725008,375,,104191728448120,794284309150690,US103,Tucson South,32.181,-110.965,US
RN505U4AVR,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-05-12 17:52:57,MO,VOICE,+13108123528,+15204725008,239,,811556508211085,375589420242716,US104,Phoenix South,33.4484,-112.074,US
NJO1IJK9JL,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-06-28 16:20:08,MO,VOICE,+13108123528,+15204725008,210,,877667118052397,393544189592600,US101,Nogales AZ East,31.3401,-110.9346,US
Q71NFN6JOQ,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-12 12:05:05,MO,VOICE,+13108123528,+15204725008,305,,176745966002930,754708981289434,US105,Phoenix West,33.448,-112.103,US
JFIUNN004U,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-01-20 07:40:50,MO,VOICE,+13108123528,+15204725008,77,,208710487044524,212494212539678,US102,Tucson Central,32.2226,-110.9747,US
FRAR5E785T,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-02 14:48:26,MO,VOICE,+13108123528,+15204725008,422,,401889843488539,817076120810085,US102,Tucson Central,32.2226,-110.9747,US
O0M794Z3A4,PICKUP_DRIVER001,US_PICKUP_DRIVER,2026-02-22 04:54:01,MO,VOICE,+13108123528,+15204725008,328,,316575097298207,886980961050524,US202,San Diego Border Zone,32.5421,-117.0318,US
